,estimated,correct,approx_estimated,approx_estimated2,same_cluster,len
2559,0.028918137086275858,0.030204360406026486,0.034326889069175144,0.033557142553770195,0.0,3
2560,2.9665201863194047e-06,3.417384451863585e-06,4.666879396433266e-06,3.2511983119639042e-06,0.0,7
2561,2.0710736156080073e-20,3.2565114884737224e-20,2.97452846879299e-20,2.1350463963541618e-20,0.0,20
2562,1.932723587071855e-22,2.9324723633169274e-22,2.641442596909565e-22,1.9806605305480146e-22,0.0,22
2563,7.042617664161278e-25,1.106104455256829e-24,9.243505095823032e-25,7.1991505662342455e-25,0.0,24
2564,5.568405272832143e-16,8.453616516686646e-16,9.060086578055573e-16,5.818858556553868e-16,0.0,16
2565,0.000414373547363178,0.0004839698776061668,0.0005833480024373985,0.0004597286707434133,0.0,5
2566,0.03819239203778677,0.04000859367865145,0.047445721752778926,0.03947832277275188,0.0,3
2567,3.85358162175565e-18,6.027827346732841e-18,5.809686272995244e-18,3.962938291745127e-18,0.0,18
2568,6.538072286472493e-05,7.38493657148678e-05,0.00010148227298072443,6.429955189822405e-05,0.0,6
2569,4.812714467766455e-17,7.268849269352717e-17,7.491493049585307e-17,4.9650809139475925e-17,0.0,17
2570,2.077110848726271e-09,2.7126007254021985e-09,3.899453015760649e-09,2.1980184345668866e-09,0.0,10
2571,6.971349746636741e-06,8.6740282632993e-06,1.1744139577984698e-05,6.812150823960781e-06,0.0,7
2572,4.120044173398958e-05,4.9285685687427546e-05,6.15491447781806e-05,4.284810785209462e-05,0.0,6
2573,5.284463275198047e-09,7.3181377861836476e-09,1.072105465085134e-08,5.298595358125663e-09,0.0,10
2574,0.006261582366657296,0.00674395643645676,0.00861157229856945,0.005897915463696194,0.0,4
2575,4.139439477659502e-17,6.292255061270593e-17,6.452464976719523e-17,4.276452035899415e-17,0.0,17
2576,6.893201331742521e-06,8.111974483098321e-06,1.1521778759406525e-05,6.753363864228576e-06,0.0,7
2577,0.03909351432880845,0.040923390780603995,0.048553014025081054,0.039763076850144914,0.0,3
2578,8.046780244930674e-06,9.008923709353084e-06,1.383235498526822e-05,7.715007909620348e-06,0.0,7
2579,3.884238417164201e-05,4.498556581760795e-05,5.776566885001002e-05,4.1951445344077756e-05,0.0,6
2580,0.006935412898909536,0.0072526430033902686,0.009667887272486386,0.006330429264367249,0.0,4
2581,3.977536455103551e-09,5.232210960120071e-09,7.87034565305084e-09,3.98374637545724e-09,0.0,10
2582,7.733927342299085e-09,1.0075868584658073e-08,1.525997750683226e-08,7.449303519122518e-09,0.0,10
2583,2.1644859931127563e-09,2.840536059901734e-09,4.1154160051513295e-09,2.2836787195040004e-09,0.0,10
2584,7.850532050900382e-07,9.649641518237677e-07,1.429090166651956e-06,7.575074798633836e-07,0.0,8
2585,5.403142245282775e-07,6.349670164269715e-07,9.52516835877594e-07,5.378278662292983e-07,0.0,8
2586,2.8039452644866415e-19,4.2086028168788814e-19,4.1158508195298026e-19,2.882890520064093e-19,0.0,19
2587,3.841582189635564e-18,5.722946174217094e-18,5.77994878851651e-18,3.94265357921448e-18,0.0,18
2588,2.8039452644866415e-19,4.287600458908257e-19,4.1158508195298026e-19,2.882890520064093e-19,0.0,19
2589,2.4016405014072953e-19,3.6318040525443636e-19,3.525125679330728e-19,2.469125303267923e-19,0.0,19
2590,5.840552340870343e-05,6.948055738528291e-05,9.08182469344356e-05,5.867660924645741e-05,0.0,6
2591,1.3008038149952355e-13,1.803389873179372e-13,2.2466415730782946e-13,1.3420456778683253e-13,0.0,14
2592,2.0364933924895203e-22,3.144494018006631e-22,2.765598754917772e-22,2.0737578411157508e-22,0.0,22
2593,1.4156853252114448e-08,1.7801865305356545e-08,2.419127959434948e-08,1.5460279048845337e-08,0.0,9
2594,8.138640986990096e-13,1.1551470811550125e-12,1.5007896762627994e-12,8.595314125797406e-13,0.0,13
2595,3.748475818920767e-05,4.5891729424767195e-05,5.519299376955793e-05,4.00067008979279e-05,0.0,6
2596,2.676138470930132e-06,3.2838613802640038e-06,4.124651928186822e-06,2.8957352207237053e-06,0.0,7
2597,1.7093624055791748e-07,2.1086000374436915e-07,2.7516108739301864e-07,1.886572880925672e-07,0.0,8
2598,2.4058234817710256e-19,3.737400216752147e-19,3.5361086692364607e-19,2.476818185947479e-19,0.0,19
2599,8.270531808347097e-24,1.2792348472754178e-23,1.1034845118296242e-23,8.438264036726633e-24,0.0,23
2600,1.6304863368410476e-12,2.2369175538731483e-12,2.979292155226938e-12,1.70629851415738e-12,0.0,13
2601,1.9504738050919826e-07,2.4721429769621023e-07,3.162854189120616e-07,2.1205245274190927e-07,0.0,8
2602,1.9124239531018135e-21,2.9909491633544455e-21,2.6678491437525745e-21,1.9587936329364352e-21,0.0,21
2603,6.787982070338802e-09,9.142111274791349e-09,1.3486795536319442e-08,6.583707833475421e-09,0.0,10
2604,2.586034619248211e-21,3.953002419075572e-21,3.594266929392871e-21,2.6389899866923295e-21,0.0,21
2605,5.840552340870343e-05,6.970732818743731e-05,9.08182469344356e-05,5.867660924645741e-05,0.0,6
2606,4.4711240424856724e-08,5.67110207034938e-08,8.390652126889681e-08,4.498206206545682e-08,0.0,9
2607,0.0066225939226048575,0.007389091516783057,0.009215180855093413,0.006291109827942607,0.0,4
2608,2.2137253047013826e-21,3.426017675794197e-21,3.0766839919636577e-21,2.2589691880174746e-21,0.0,21
2609,1.2607968900969696e-15,1.8220946759461313e-15,2.0015362744137356e-15,1.2854906381175947e-15,0.0,16
2610,1.6798101143905737e-09,2.2901412546984662e-09,3.132976630622928e-09,1.7970075244366902e-09,0.0,10
2611,0.002832653212142307,0.0030379186502040665,0.003561738817603669,0.003328986311952323,0.0,4
2612,2.7110347920148336e-08,3.556403307078719e-08,4.871208791553453e-08,2.8586295882012606e-08,0.0,9
2613,3.3144353262848194e-07,4.249632163339644e-07,5.601222691504229e-07,3.4947700366048565e-07,0.0,8
2614,3.565894082187515e-07,4.439381808154151e-07,6.035188459910239e-07,3.75104489901924e-07,0.0,8
2615,2.0782842976359725e-09,2.6974659647432935e-09,3.900276399684784e-09,2.1980184345668866e-09,0.0,10
2616,2.1696706188289166e-11,2.8980501034923027e-11,4.091714731137645e-11,2.235823039414075e-11,0.0,12
2617,1.8458449939934124e-13,2.562571111804936e-13,3.146234583318657e-13,1.8794233021857763e-13,0.0,14
2618,3.5607513169725953e-09,4.499282076073045e-09,7.0048503167655985e-09,3.6622027439143426e-09,0.0,10
2619,5.010626267147383e-05,6.184710932724388e-05,7.628735499833647e-05,5.214616164773645e-05,0.0,6
2620,2.3624146379272357e-08,3.128932826202358e-08,4.180681612848634e-08,2.5157177208875567e-08,0.0,9
2621,2.1560429854826688e-11,2.910957758153114e-11,4.06971427476402e-11,2.223801398007002e-11,0.0,12
2622,0.004791703474394968,0.005326018348202796,0.0064257098449019365,0.005028534153130596,0.0,4
2623,2.2594022680151688e-08,2.870199524716736e-08,4.0126606545551335e-08,2.4254289334614052e-08,0.0,9
2624,1.2154900750994585e-12,1.7932953872851885e-12,2.215449120536477e-12,1.2688307643580926e-12,0.0,13
2625,1.5368335080513696e-09,1.9969073918104312e-09,2.848075799803655e-09,1.6589229188107776e-09,0.0,10
2626,0.0029921777226564663,0.0032399114216168784,0.003769492268785095,0.0034413681406726885,0.0,4
2627,4.80857367914919e-05,5.930225904511767e-05,7.285840991309349e-05,5.0619563871962134e-05,0.0,6
2628,0.0002300962593265099,0.00024965760874350387,0.00030255722125044603,0.00027305612777118045,0.0,5
2629,1.1010623947556794e-11,1.499890113984314e-11,2.1313638737094258e-11,1.1646345767827819e-11,0.0,12
2630,2.9172583750335507e-21,4.3393981643718085e-21,4.04580800092464e-21,2.9705213920556873e-21,0.0,21
2631,5.279157372791716e-16,7.832236735236024e-16,8.543056139374007e-16,5.486794732858407e-16,0.0,16
2632,2.5790564971032266e-19,3.926303565767385e-19,3.7849766290162897e-19,2.651134290552777e-19,0.0,19
2633,1.908493261362232e-20,2.918340308696363e-20,2.7265491794946816e-20,1.9570527097777954e-20,0.0,20
2634,3.939587256018311e-20,5.822926617893796e-20,5.593088739373498e-20,4.0145872136614905e-20,0.0,20
2635,2.775900594001681e-08,3.500789792088078e-08,4.980773389687136e-08,2.938714505815553e-08,0.0,9
2636,1.7901611082698518e-09,2.2642788387345983e-09,3.3538462113749452e-09,1.9088252390880667e-09,0.0,10
2637,0.002713635009738699,0.0028760883401969866,0.003400219268968171,0.0032201959096009396,0.0,4
2638,0.004587145750551048,0.0048020587692973946,0.00608068428731262,0.0046786348630282314,0.0,4
2639,3.793504122229295e-12,5.338565541685211e-12,6.536031058682751e-12,3.74331200260129e-12,0.0,13
2640,5.353595071991124e-09,6.806721497162549e-09,1.0821482362617592e-08,5.3013547978310145e-09,0.0,10
2641,7.92514013825166e-07,9.496529243964433e-07,1.4430353551042774e-06,7.654191130250868e-07,0.0,8
2642,2.255062889486625e-09,3.0301892241378305e-09,4.3017336875194515e-09,2.366237046224245e-09,0.0,10
2643,2.540967694453633e-05,2.791818501302579e-05,3.6435529771361626e-05,2.856065111660196e-05,0.0,6
2644,3.6222132958698254e-08,4.756667938591095e-08,6.654386281398756e-08,3.7321426857316626e-08,0.0,9
2645,6.26058998050735e-06,7.989357497088553e-06,1.0502999227503881e-05,6.165902293411381e-06,0.0,7
2646,4.3765240501307363e-07,5.663998979283087e-07,7.622055717701477e-07,4.450371218488997e-07,0.0,8
2647,2.7540491142638037e-08,3.640057795719752e-08,4.9718388879916176e-08,2.8937247161905354e-08,0.0,9
2648,2.1763933796817932e-07,2.525915961085412e-07,3.565981562740219e-07,2.3604668449872206e-07,0.0,8
2649,1.2655596626756996e-11,1.7091873162199805e-11,2.4287862347257586e-11,1.3271541586433575e-11,0.0,12
2650,6.7522357868152125e-15,9.923143357099102e-15,1.1254651946999102e-14,6.983391676319633e-15,0.0,15
2651,3.1409804782764744e-08,4.184504852589733e-08,5.7198038908375635e-08,3.248541098284742e-08,0.0,9
2652,0.0028779397626557592,0.0031408585945932885,0.003636596543837091,0.003372260716443206,0.0,4
2653,1.3114411471872908e-11,1.8176104498176424e-11,2.5490397352379478e-11,1.3928639074118377e-11,0.0,12
2654,0.003612295940444771,0.004082475604504419,0.004702450662973681,0.003930053284943715,0.0,4
2655,1.1295947077414079e-10,1.5432382513847145e-10,2.2193541605305232e-10,1.2152756979310217e-10,0.0,11
2656,1.9140403343646384e-14,2.803908993449809e-14,3.0948624302730786e-14,1.9203291791432147e-14,0.0,15
2657,4.7650397562820184e-09,6.277509234349952e-09,9.586436112304446e-09,4.782580133225065e-09,0.0,10
2658,3.3351291747499937e-07,4.1598209949625404e-07,5.656908301398681e-07,3.5440223104050474e-07,0.0,8
2659,2.950858902954604e-11,4.035407973840139e-11,5.443220656963325e-11,2.9743222470618074e-11,0.0,12
2660,1.3571550556316262e-11,1.7918169950217215e-11,2.6187765137088576e-11,1.4309699598238603e-11,0.0,12
2661,2.770077105518615e-09,3.630945446769607e-09,5.3456778127473415e-09,2.890825431275747e-09,0.0,10
2662,1.0172779029573491e-11,1.4058153905665664e-11,1.9838091817020608e-11,1.0840067222910809e-11,0.0,12
2663,3.922739685439215e-06,4.735749840940405e-06,6.292704348311343e-06,4.067338216026014e-06,0.0,7
2664,1.6760416918805367e-15,2.5086491047807992e-15,2.6145628932528686e-15,1.679208198727587e-15,0.0,16
2665,1.0851610596257454e-14,1.7017649753892696e-14,1.7761098757301947e-14,1.1020572631489063e-14,0.0,15
2666,4.454175193644051e-06,5.719858786395887e-06,7.20318343452752e-06,4.580176512829293e-06,0.0,7
2667,3.177142347919472e-08,4.03986874012182e-08,5.765177765788112e-08,3.337593053006426e-08,0.0,9
2668,1.1693019314061405e-11,1.6106637632593663e-11,2.2597452634854833e-11,1.2347856229710633e-11,0.0,12
2669,4.106137950070131e-06,4.999818499459621e-06,6.57531008915537e-06,4.383095234946295e-06,0.0,7
2670,0.0007120475865000144,0.0008190234248720775,0.0010696337901117394,0.0006775414368243475,0.0,5
2671,4.146187067609186e-16,6.408673697972075e-16,6.744333223453753e-16,4.3315613760908223e-16,0.0,16
2672,4.1572458316211196e-07,5.321620021762684e-07,7.129201639067486e-07,4.3448827763329553e-07,0.0,8
2673,5.4590776720991865e-15,8.37187519276803e-15,9.214602766950829e-15,5.71756288567183e-15,0.0,15
2674,7.338769043074733e-15,1.1159867117451796e-14,1.2302416669946858e-14,7.633518528703164e-15,0.0,15
2675,7.747971899522396e-05,9.183657736705276e-05,0.0001222316819455002,7.546906177600765e-05,0.0,6
2676,8.425206806874586e-07,1.0951117892844726e-06,1.5452308905345945e-06,8.080532095990057e-07,0.0,8
2677,7.609933675118497e-05,9.294016543690536e-05,0.00012115293760987613,7.324815313014278e-05,0.0,6
2678,1.8562528448402486e-20,2.833408430083421e-20,2.6644044166015774e-20,1.9124466643291712e-20,0.0,20
2679,2.5731191423460656e-11,3.3125944924497996e-11,4.8124337368268525e-11,2.6296432990721823e-11,0.0,12
2680,3.365550023530237e-19,4.961093513065314e-19,4.931951820214171e-19,3.454517126918752e-19,0.0,19
2681,7.889808364243313e-17,1.142172418817417e-16,1.2160366752262162e-16,8.059435478165722e-17,0.0,17
2682,4.6271904454160866e-18,6.701926056088575e-18,6.964517817394771e-18,4.7506789601335035e-18,0.0,18
2683,3.365550023530237e-19,5.047129846749872e-19,4.931951820214171e-19,3.454517126918752e-19,0.0,19
2684,0.00570672446881245,0.0063736334922176235,0.00790061862368582,0.005520911455624634,0.0,4
2685,0.004541630817918497,0.005122424815022449,0.006058337544833322,0.004824998246932453,0.0,4
2686,4.540235824173599e-06,5.790200193971357e-06,7.4068880463610734e-06,4.6652592405316305e-06,0.0,7
2687,7.77458782972916e-05,8.559306992168074e-05,0.00012489243929772773,7.442642629585705e-05,0.0,6
2688,9.78942812033625e-16,1.4002129417631327e-15,1.5629761764882124e-15,1.0038245462550694e-15,0.0,16
2689,0.004927788371346013,0.005584312299657924,0.00665151631520118,0.005047690473713951,0.0,4
2690,5.862907495956354e-16,8.696924867224857e-16,9.506525626829326e-16,6.105584920210143e-16,0.0,16
2691,1.3085828315072504e-25,2.0265540703639e-25,1.677603554960749e-25,1.3291869029527174e-25,0.0,25
2692,1.177683602292687e-23,1.8844362230636077e-23,1.573891388939197e-23,1.2035430459263122e-23,0.0,23
2693,2.353487731676088e-22,3.682828910329368e-22,3.208478057505039e-22,2.405846660860511e-22,0.0,22
2694,0.0004901736910751405,0.0005393189578332778,0.0006998374207816615,0.0005271555424524473,0.0,5
2695,2.317414163577461e-22,3.665364219014677e-22,3.1569786614757904e-22,2.3672303300791662e-22,0.0,22
2696,4.5231157628673336e-07,5.676885581105552e-07,7.838247591185556e-07,4.706472335233947e-07,0.0,8
2697,0.03993181818181818,0.042352073488367135,0.05074607157397145,0.041509437402453435,0.0,3
2698,0.03686333927510398,0.039052337782109564,0.046344512643340184,0.03991564501072101,0.0,3
2699,1.3075301955307244e-24,2.0471147755132006e-24,1.7079347100249477e-24,1.3301966091113438e-24,0.0,24
2700,2.4910936404877333e-19,3.9369229587027793e-19,3.668924763361484e-19,2.569847373703296e-19,0.0,19
2701,1.1719538077966737e-22,1.8761940977680739e-22,1.6009160264499112e-22,1.2004316088568256e-22,0.0,22
2702,0.0037116807049616444,0.004015616421000118,0.004897086501375028,0.004118421851978054,0.0,4
2703,2.298409752598143e-21,3.63943774313462e-21,3.2050746490182104e-21,2.353236437781544e-21,0.0,21
2704,1.55378739459225e-21,2.4114522147738025e-21,2.174351938303655e-21,1.596457109460609e-21,0.0,21
2705,1.145289164419282e-12,1.5723548416160295e-12,2.12075075348413e-12,1.2145951692651224e-12,0.0,13
2706,0.00027748604872374066,0.000307055257049658,0.0003718580611735613,0.0003163371091543963,0.0,5
2707,9.914207446796231e-11,1.3509128887762603e-10,1.921758046871262e-10,1.0749981602269839e-10,0.0,11
2708,2.021235501594556e-09,2.6118671854143647e-09,3.82208111866357e-09,2.1395043039594105e-09,0.0,10
2709,0.00024346242907547102,0.0002640442172035545,0.0003229170060004428,0.0002847821494333633,0.0,5
2710,0.03737644544997486,0.039216525785737415,0.04609804371606048,0.038782281532155724,0.0,3
2711,9.806115889527368e-12,1.3661089446183225e-11,1.9082302766794012e-11,1.042708374716306e-11,0.0,12
2712,0.0006745981188357132,0.0007418087304813954,0.0009887974821860045,0.0006512822835531689,0.0,5
2713,5.136876233378053e-06,5.995880100066665e-06,8.321247517322648e-06,5.237135326750073e-06,0.0,7
2714,5.635264379466037e-10,7.487500812556479e-10,1.0641744963182415e-09,5.515681663757978e-10,0.0,11
2715,0.03627458798511431,0.03815602658029538,0.04501965576733487,0.038851033360818694,0.0,3
2716,2.9600010500797307e-09,4.062907874792156e-09,5.756425011092762e-09,3.076087720970449e-09,0.0,10
2717,1.4564334514374821e-15,2.0808994098291923e-15,2.294629444904617e-15,1.4737303076047691e-15,0.0,16
2718,2.552844739937277e-09,3.428357385123347e-09,4.942042328241358e-09,2.6554506093586753e-09,0.0,10
2719,3.793273491493859e-07,4.917169419445116e-07,6.513723604244387e-07,3.94375090936312e-07,0.0,8
2720,6.718838432276175e-14,9.332634090898153e-14,1.1797779263494555e-13,7.047478716119015e-14,0.0,14
2721,1.6447242965651755e-09,2.1271516711080426e-09,3.067906631138781e-09,1.7685517258809428e-09,0.0,10
2722,0.003747090342710803,0.004005455483037894,0.004839814308402309,0.004043005927503578,0.0,4
2723,0.0003761187895837907,0.0004380956175924305,0.0005173151620453888,0.00040858221891284266,0.0,5
2724,0.000330024937083061,0.0003595597498347576,0.0004489197501116475,0.00036243908196044824,0.0,5
2725,6.642742492093433e-18,9.832697082120158e-18,9.91897883876245e-18,6.765993757331672e-18,0.0,18
2726,4.475117078244338e-06,5.719869886818904e-06,7.231884186575858e-06,4.636110600373354e-06,0.0,7
2727,4.139439477659502e-17,6.18766817540682e-17,6.452464976719523e-17,4.276452035899415e-17,0.0,17
2728,1.9933841336866586e-20,3.063995635181769e-20,2.843513494872553e-20,2.041006937370342e-20,0.0,20
2729,0.0004283170793084412,0.0005110157405502241,0.0005971793016716368,0.0004493291104992461,0.0,5
2730,2.0745449345706636e-08,2.648844135460386e-08,3.629987024783837e-08,2.248561856722506e-08,0.0,9
2731,3.793273491493859e-07,4.996027358960547e-07,6.513723604244387e-07,3.94375090936312e-07,0.0,8
2732,5.890114078982519e-15,8.767422301560694e-15,9.850069690470578e-15,6.111863344289524e-15,0.0,15
2733,2.440633549946698e-10,3.104479768356195e-10,4.896477758047062e-10,2.537874444510497e-10,0.0,11
2734,5.027422403070605e-14,7.222453155306862e-14,8.913279619614858e-14,5.32440444994787e-14,0.0,14
2735,1.8872703245034438e-06,2.244553485364132e-06,2.8500073111401333e-06,2.1158673279987176e-06,0.0,7
2736,2.258042293127316e-18,3.4738192360566125e-18,3.445908399871293e-18,2.350543851424816e-18,0.0,18
2737,7.819827290522275e-23,1.2490585189001345e-22,1.0704683423911065e-22,8.026804737138162e-23,0.0,22
2738,1.6239705097259075e-22,2.506960377996765e-22,2.213345962791559e-22,1.6596563537205366e-22,0.0,22
2739,0.002789815076022638,0.0030397099394622843,0.0034938998350868664,0.003284942316096657,0.0,4
2740,6.306820381867546e-10,8.486371560187148e-10,1.1822392310132345e-09,6.127618422763787e-10,0.0,11
2741,0.00036607589318639257,0.0004051748526666275,0.0005062616121100983,0.00039649492866863245,0.0,5
2742,1.9592881598085048e-11,2.644419024241606e-11,3.778103561659954e-11,2.064457456960368e-11,0.0,12
2743,0.036117071524966265,0.03811540619409461,0.04437511167151941,0.038126014076736485,0.0,3
2744,4.6461561411538895e-05,5.566181131112909e-05,7.02842090228693e-05,4.756319252368495e-05,0.0,6
